Lon,Lat,State,Cases
75.7138884,19.7514798,Maharashtra,32
76.2710833,10.8505159,Kerala,23
76.085601,29.0587757,Haryana,14
80.9461592,26.8467088,Uttar Pradesh,13
77.1024902,28.7040592,Delhi,7
75.7138884,15.3172775,Karnataka,6
74.2179326,27.0238036,Rajasthan,4
78.2931706,34.2996176,Ladakh,4
79.0192997,18.1124372,Telangana,3
76.5761714,33.778175,Jammu and Kashmir,3
79.7399875,15.9128998,Andhra Pradesh,1
75.3412179,31.1471305,Punjab,1
78.6568942,11.1271225,Tamil Nadu,1
79.0192997,30.066753,Uttarakhand,1
85.0985236,20.9516658,Odisha,1
