State,Confirmed Cases (Indian Nationals),Confirmed Cases (Foreign Nationals),Total Cases,Recovered,Deaths
Andhra Pradesh,5,0,5,0,0
Bihar,2,0,2,0,1
Chhattisgarh,1,0,1,0,0
Delhi,28,1,29,5,1
Gujarat,18,0,18,0,1
Haryana,7,14,21,0,0
Himachal Pradesh,2,0,2,0,0
Karnataka,26,0,26,2,1
Kerala,45,7,52,3,0
Madhya Pradesh,4,0,4,0,0
Maharashtra,64,3,67,0,2
Odisha,2,0,2,0,0
Puducherry,1,0,1,0,0
Punjab,21,0,21,0,1
Rajasthan,22,2,24,3,0
Tamil Nadu,5,2,7,1,0
Telengana,11,11,22,1,0
Chandigarh,5,0,5,0,0
Jammu and Kashmir,4,0,4,0,0
Ladakh,13,0,13,0,0
Uttar Pradesh,26,1,27,9,0
Uttarakhand,3,0,3,0,0
West Bengal,4,0,4,0,0