,TotalCases,CasesChanged,TotalDeaths,DeathsChanged,Day
4/12/20,550016,23620,21733,1270,82
4/11/20,526396,29861,20463,1877,81
4/10/20,496535,35098,18586,2108,80
4/9/20,461437,32385,16478,1783,79
4/8/20,429052,32829,14695,1973,78
4/7/20,396223,29556,12722,1939,77
4/6/20,366667,29595,10783,1164,76
4/5/20,337072,28219,9619,1212,75
4/4/20,308853,33267,8407,1320,74
4/3/20,275586,31824,7087,1161,73
4/2/20,243762,30390,5926,1169,72
4/1/20,213372,25200,4757,884,71
3/31/20,188172,26341,3873,895,70
3/30/20,161831,20922,2978,511,69
3/29/20,140909,19444,2467,441,68
3/28/20,121465,19808,2026,445,67
3/27/20,101657,17821,1581,372,66
3/26/20,83836,18058,1209,267,65
3/25/20,65778,12038,942,236,64
3/24/20,53740,9893,706,149,63
3/23/20,43847,10571,557,140,62
3/22/20,33276,7676,417,110,61
3/21/20,25600,6327,307,63,60
3/20/20,19273,5526,244,44,59
3/19/20,13747,5964,200,82,58
3/18/20,7783,1362,118,10,57
3/17/20,6421,1789,108,23,56
3/16/20,4632,1133,85,22,55
3/15/20,3499,772,63,9,54
3/14/20,2727,548,54,7,53
3/13/20,2179,516,47,7,52
3/12/20,1663,382,40,4,51
3/11/20,1281,322,36,8,50
3/10/20,959,376,28,6,49
3/9/20,583,65,22,1,48
3/8/20,518,116,21,4,47
3/7/20,402,140,17,3,46
3/6/20,262,45,14,2,45
3/5/20,217,68,12,1,44
3/4/20,149,31,11,4,43
3/3/20,118,20,7,1,42
3/2/20,98,24,6,5,41
3/1/20,74,6,1,0,40
2/29/20,68,8,1,1,39
2/28/20,60,2,0,0,38
2/27/20,58,1,0,0,37
2/26/20,57,6,0,0,36
2/25/20,51,0,0,0,35
2/24/20,51,36,0,0,34
2/23/20,15,0,0,0,33
2/22/20,15,0,0,0,32
2/21/20,15,2,0,0,31
2/20/20,13,0,0,0,30
2/19/20,13,0,0,0,29
2/18/20,13,0,0,0,28
2/17/20,13,0,0,0,27
2/16/20,13,0,0,0,26
2/15/20,13,0,0,0,25
2/14/20,13,0,0,0,24
2/13/20,13,1,0,0,23
2/12/20,12,0,0,0,22
2/11/20,12,1,0,0,21
2/10/20,11,0,0,0,20
2/9/20,11,0,0,0,19
2/8/20,11,0,0,0,18
2/7/20,11,0,0,0,17
2/6/20,11,0,0,0,16
2/5/20,11,0,0,0,15
2/4/20,11,0,0,0,14
2/3/20,11,3,0,0,13
2/2/20,8,0,0,0,12
2/1/20,8,1,0,0,11
1/31/20,7,2,0,0,10
1/30/20,5,0,0,0,9
1/29/20,5,0,0,0,8
1/28/20,5,0,0,0,7
1/27/20,5,0,0,0,6
1/26/20,5,3,0,0,5
1/25/20,2,0,0,0,4
1/24/20,2,1,0,0,3
1/23/20,1,0,0,0,2
1/22/20,1,0,0,0,1
